sentence_0710|speaker_2|Tom broch 'n kertäärsüer bii däi fersöyk tau, däi lóó mit dat breekiisder oopen t' heeveln, man häi kreeğ hum näit oopen.
sentence_0711|speaker_2|Tom see, häi was d'r näit fan uutgóón, dat Marió däi stee upsöyken wul, wor höör fóóder sülstmoord begung.
sentence_0712|speaker_2|Tom kullerde sük teegen 6.30 üer tau 't bäer uut, slurde in d' kööken un stook twei sneeden brood in d' toaster.
sentence_0713|speaker_2|Tom stelde siin kräär t'rüeğ un wur huusman, um 't Marió möögelk t' móóken, hööers nóó t' góón.
sentence_0714|speaker_2|Tom slöpt alweğ in d' unnerricht. Dat daajt hóóst lóóten, as kwam häi man, um fersüümt slóóp nóó t' hóólen, nóó d' skaul tau.
sentence_0715|speaker_2|Tom haar soo fööl geld, dat häi näit wus, wat häi d'r mit anfangen sul. Dat was düüdelk meer as häi tau 't leevend bruukde.
sentence_0716|speaker_2|Tom het näit geern kinner um sük, um dat häi bâang is, dat häi sük fan dissent je 'n ferkollen infangen kun.
sentence_0717|speaker_2|Tom un Marió hebbent 'n lütjet grundstük up 't rand fan d' stad köft, wor säi gemüües anbaauen willent.
sentence_0718|speaker_2|Dat gaf fööl besweerden fan skaulers oover däi umfang fan 't fan Heer Johannsen geeven leeren.
sentence_0719|speaker_2|Däi fan gram dukt femiilje mus oover tain joer lang wachten, bit däi moorner fan d' söön siin geräecht stróóef taufört wur.
sentence_0720|speaker_2|Menniğ minsken bekiikent dat as tiidferklaajen, tóólen as Klingoonsk, Interlinguó un Esperanto t' leeren.
sentence_0721|speaker_2|Miin fóóder, besfóóer, ooverbesfóóer un olfóóder häitent âal soo as ik.
sentence_0722|speaker_2|Miin fóóder, besfóóer, ooverbesfóóer un betooverbesfóóer heetent âal soo as ik.
sentence_0723|speaker_2|Dat industrióólisäären fan däi regjoon maut läip f'rsichtiğ dóón worden, um umweerldfernäilen t' fermiiden.
sentence_0724|speaker_2|In Jóópóón dürent däi kinner fan ses joer of an sülst öffenlîik ferkeersmiddels bruuken.
sentence_0725|speaker_2|Tom was d'r seeker näit stoppelmaal fan, doo ik mii sünner siin taustemmen siin elektrisk skeerapparóót nam.
sentence_0726|speaker_2|Elker stuudent fan d' bioloogii, anatoomii, antropoloogii, etnoloogii of psüücholoogii is mit disser dóódsóóken fertraut.
sentence_0727|speaker_2|Elker stuudent fan däi bioloogii, däi anatoomii, däi antropoloogii, däi etnoloogii of däi psüücholoogii is mit disser fakten fertraut.
sentence_0728|speaker_2|'N lütje fent, däi näit oller as fiif joer weesen kun, frooğ Tom woo häi nóó d' post kwam.
sentence_0729|speaker_2|'N lütje fent, däi näit oller as fiif joer weesen kun, frooğ Tom nóó dat pad nóó d' post.
sentence_0730|speaker_2|Tom het Marió 'n skachtel praliinen un 'n langsteeliğ râaus tau d' boorsdağ skunken. - "Man dat is söyt!"
sentence_0731|speaker_2|Doo duu möej büst, woosoo gaajst duu näit slóópen? "Um dat ik t' frau upwóóken sal, doo 'k nuu slóópen góó."
sentence_0732|speaker_2|Woosoo ik blöymen köft heb? Woosoo fróóğst duu mii dat? Ik heb höör man köft um dat ik dat wul.
sentence_0733|speaker_2|Tom siin handy ful uut siin taaske in d' swembekken, as häi sük nóó fööer booğ, um däi wóóterstand fast t' stellen.
sentence_0734|speaker_2|Tom frooğ sük, woosoo fööl lüü in Amerikó baseball interessanter as fautbâal finnent.
sentence_0735|speaker_2|Tom wul sük net akróót sülst up 't rand fan d' wulkóón knipsen, doo ferloor häi däi hold un ful in d' króóter.
sentence_0736|speaker_2|Tom fur fóók mit kuer, doo häi jung was, man wur noojt fan d' skendaarms betrapt.
sentence_0737|speaker_2|Tom dee âals in siin macht stóónd, um t' ferhinnern, dat Marió tau d' president fan d' skaulerróód weelt wur.
sentence_0738|speaker_2|Tom dee âals in siin macht stóónd, um t' ferhinnern, dat Marió tau d' president fan d' stuudentenróód weelt wur.
sentence_0739|speaker_2|Tom un Marió haarent 'n kóómer mit twei beren baukt; man as säi in 't hotel ankwamment, was d'r man äin bäer f'rhannen.
sentence_0740|speaker_2|Dat t'móól tauneemen fan ultrófiigeläet stróólen leet däi wäitenskuppers an d' eksistens fan otsoongóóten lööven.
sentence_0741|speaker_2|Däi swur, kiin tsigretten meer t' smooken, höört elker joer tau däi tain mäiest föörsatsen föör 't näej joer.
sentence_0742|speaker_2|Däi pasjenten, däi an däi aartsneimiddeltest däilneemen daunt, wäitent näit, of säi dat meedkóment of 'n plaseebo kriigent.
sentence_0743|speaker_2|Däi dóómen kümmernt sük um däi kinner, däi höör ollen 's dóóğs in d' fabrikken aarbaiden daunt.
sentence_0744|speaker_2|Säi rood hum 'n lâang uurlaaub an; alsoo lee häi fut siin waark dóól un begaf sük up 'n râajs um d' weerld.
sentence_0745|speaker_2|Marió wankt tüsken ooverstiigert sülstbewustweesen un minnerweerdiğkaidskumpleksen.
sentence_0746|speaker_2|Däi gróóten bünt doch kiin grund, näit geern fisk t' eeten!
sentence_0747|speaker_2|Doo Jii 't läid bünt, mit fröem lüü up 't internet t' kibbeln, fersöykent Jii, mit äien fan höör in 't räecht leevend t' prooten.
sentence_0748|speaker_2|Ik spööl fannóómiddağ tennis mit Tom, man dat is niks, wor ik mii besünners up fraaj.
sentence_0749|speaker_2|Ik döörsöch miin kläärskap nóó wat, wat ik antrekken kun, man ik fun niks, wat tau däi anlóót paasen dee.
sentence_0750|speaker_2|George Custer ful 1876 t'sóómen mit oover 200 fan siin manlüü in d' slacht bii 't Little Bighorn.
sentence_0751|speaker_2|Fööer 't upstóón denk ik d'r 'n tiidlang oover nóó, wat ik däi rest fan d' dağ daun sal.
sentence_0752|speaker_2|Doo ik tüsken twei kwóóden t' weelen heb, dan neem ik läiver dat, wat ik noch näit uutprobäärt heb.
sentence_0753|speaker_2|Ik begriip näit, woosoo 't däi kinner bii soo môoj wêer näit ferloovt word't, up buuten t' spöölen.
sentence_0754|speaker_2|Ik begriip näit, woosoo däi kinner up soo 'n môoj dağ näit up buuten spöölen dürent.
sentence_0755|speaker_2|'T was Tom läip zjenant, as siin papgaaj in 't biiweesen fan Marió höör mauder 'n wäel fan swiineräjen fan d' stóópel leet.
sentence_0756|speaker_2|Tom proot't meerder tóólen flaajdiğ, man up d' aarbaid ooverset't häi bloot in siin maudertóól.
sentence_0757|speaker_2|Tom set'de sük bii 't fenster dóól, set'de siin briel up un fung an t' leesen in dat bauk, dat Marió hum geeven haar.
sentence_0758|speaker_2|Tom un Marió hebbent höör kinner leert, bii 't unnerbreeken fan 'n proot "Perdong!" t' säegen.
sentence_0759|speaker_2|Däi hannelsbiilans fan dat land ferbeeterde sük ferleeden joer, um dat bii kunstâant import däi eksport tauläegen dee.
sentence_0760|speaker_2|Äien fan däi grôotst gehäimnissen fan 't glük is 't, móótiğ in siin wünsken t' weesen un t' läiven, wat man al het.
sentence_0761|speaker_2|Miin ollen prootent föör n'rmóól Fransk mitnanner, alwoo miin mauder Engelsk as maudertóól het.
sentence_0762|speaker_2|Dat leevend word't näit nóó däi antóól fan us óómtsüügen meeten, man nóó däi oogenblikken, in däi wii óómlös bünt.
sentence_0763|speaker_2|Dat nam fööl minner tiid in anspröök, miin düütsk skäiperhund tau d' stuuvenraajnhaid t' ertrekken, as dat bii miin anner hund dat gefal was.
sentence_0764|speaker_2|Doo man t' lâang sünner lüchtskutsmiddel in d' süen ferblift, kriğt man makkelk 'n sünnenbrand.
sentence_0765|speaker_2|Mit miin ollen proot ik mäist Fransk, man mit miin brörs altiid Engelsk.
sentence_0766|speaker_2|Ik hol dat föör unworskiinelk, dat buuteneerdjers, däi soo lóótent as in d' films, us planeet oojt besöcht hebbent.
sentence_0767|speaker_2|Ik heb altiid soo miin twiivels, doo äien fan sük beweert, meer as fiif tóólen flaajdiğ t' beheerskern.
sentence_0768|speaker_2|Sosjóóel netten fermöögelkent dat, 'n grôot antóól fan inf'rmóósjoonen oover wel t' finnen, eer man sük mit hum dröpt.
sentence_0769|speaker_2|Tom het eemer sóóken in d' keller, däi häi al siit joren näit meer bruukt het un wal ook noojt meer bruuken sal.
sentence_0770|speaker_2|Tom sat alleniğ an 'n priwóóttóóvel un at dat düerst gericht, wat d'r in dat restaaurant langt wur.
sentence_0771|speaker_2|Tom see an Marió, dat säi 't nóó siin mäinen läiver lóóten sul, alleniğ nóó 't joggen in d' park t' góón.
sentence_0772|speaker_2|Tom denkt, dat gâaud uutsichten bestóónt, dat Marió taustemmen sal, freidóóğóóvend up däi kinner t' paasen.
sentence_0773|speaker_2|Tom langde d'r 'n liest fan teemen tau d' eeventuäel upnóóem in däi waarkliest fan 't jorshoovdfergóódern in.
sentence_0774|speaker_2|Tom sleek sük d'r fandöör un köf Marió stilkens up d' hochtiidsdağ 'n grôot struus blöymen.
sentence_0775|speaker_2|Tom sal dül up Marió weesen, doo häi gewoer word't, dat säi dat, wat säi äinliik daun sult haar, fergeeten het.
sentence_0776|speaker_2|Un wat is in dat gebôojd up d' güntsiid fan d' plóóets? - "Unner bünt staalen un d'r oover hillen."
sentence_0777|speaker_2|Tom dee âals in siin gewalt stóónd, um däi in 't braanend gebôojd fangen kinner t' redden.
sentence_0778|speaker_2|Tom kumt fan 'n kultüer, wor fraaulüü künstelk höör lippen faarvent un höör oorlappen döörgatjent.
sentence_0779|speaker_2|Tom un Marió beklóóğdent sük fóók d'r oover, noojt tiid sünner däi kinner mitnanner ferbrengen t' köönen.
sentence_0780|speaker_2|Doo Tom 'n frâau t' kennen kriğt, bekikt häi as allereerst of säi 'n traauring drağt.
sentence_0781|speaker_2|Däi baau fan d' brüeğ sal móónden langer düren un miljoonen fan dullers meer kösten as man eerst annam.
sentence_0782|speaker_2|Um dat in disser orgóónisóósjoon bloot hoovdlingen bünt un kiin Indióóners, is 't 'n wunner dat ooverhôop besliesens móókt wordent.
sentence_0783|speaker_2|Ne'ğeliik, woo drok Tom 't ook het: häi ferget't noojt, siin mauder t'minst insent in d' wêek 'n email t' skriiven.
sentence_0784|speaker_2|Marió het 'n poer früen tau 't middóóğeeten nöyğt, un d'r wur hóóst däi häiel tiid oover däi keerls heertrukken.
sentence_0785|speaker_2|Haar 'k doo wust, wat ik nuu wäit, haar 'k häil näit eerst inwilliğt um dat t' daun.
sentence_0786|speaker_2|Ik heb d'r 'n girgeluud in miin späigelnäej aauto, un löövst duu, ik kan finnen, wor 't weğ kumt?
sentence_0787|speaker_2|Ik wul Tom net 'n böskup skriiven un fróógen, wor häi was; doo kwam häi döör d' dööer kaiert.
sentence_0788|speaker_2|Ik kan 't näit fóóten, dat duu näit t'minst sins büst, däi möögelkkaid fan anner alternóótiiven in bedenken t' neemen.
sentence_0789|speaker_2|Wichter kooment ruuğweğ mit tain of elf joer in d' puupertäit, Jungse ruuğweğ mit elf of twalf joer.
sentence_0790|speaker_2|Alwoo Tom Marió ansmäikde, näit t' góón, nam säi däi kinner un fur nóó höör mauder tau, um dor t' leeven.
sentence_0791|speaker_2|'N swâart gat is 'n gebiit fan sükker baldóódiğ grawitóósjoon, dat niks - näit móól dat lücht - fan dor weğkoomen kan.
sentence_0792|speaker_2|Duu wäist, dat diin Engelsk gaud is, doo däi lüü uutskaajent, dii kumpelmenten t' móóken, woo gaud diin Engelsk is.
sentence_0793|speaker_2|Jii bünt näit ferplicht't, wat t' säegen, doch dat, wat Jii säegent, kan teegen Jau ferwend't worden.
sentence_0794|speaker_2|Güster dee dat undhüllen fan dat stichterstandbild un däi eröfnung fan 't skaulgebôojd taugóón.
sentence_0795|speaker_2|Doo diin früen anfangent, dii kumpelmenten t' móóken, woo jung duu doch letst, soo is dit 'n düüdelk täiken d'r föör, dat duu old worst.
sentence_0796|speaker_2|Doo diin früen begünnent, dii t' flatäären, woo jung duu d'r uutsüğst, is dat 'n täiken, dat duu old worst.
sentence_0797|speaker_2|Tom see teegen Marió, häi löövde, dat 'n niilpeerd 'n loopgaauiğkaid fan 30 km/h berekken kun.
sentence_0798|speaker_2|Tom besörğde äin miljoonen duller in unmaarkäärt, bruukt skiinen, as hum däi undförders updróógen haarent.
sentence_0799|speaker_2|Tom nam däi fiif korten, däi hum taudäilt wurdent, up un sağ, dat häi twei askens un drei köönenks hul.
sentence_0800|speaker_2|Däi knâajp, in däi Tom aarbaid't, het um kurofgóóev an minnerjoriğ lüü dat taulóóten ferlooren.
sentence_0801|speaker_2|Eer of lóóter mautent âal ollen mit höör kinner d'r oover prooten, woo 't sük mit däi imkes un däi blöymkes ferhollen daajt.
sentence_0802|speaker_2|Marió is äien fan däi môojst wichter fan d' häiel skaul. Aldoch haar säi noch noojt 'n fründ.
sentence_0803|speaker_2|Ik heb miin gewicht hollen, alwoo fööl fan miin früen taunoomen hebbent, as s' oller wurdent.
sentence_0804|speaker_2|Ik wul wäiten, of duu d'r wat oover höört hest, wat up 't fergóódern mörn beproot't worden sal.
sentence_0805|speaker_2|Ik drööm gewoon up Fransk, behalven doo 'k drööm, dat ik mit äien fan miin engelsktóóliğ früen proot.Ik lööv, dat is unworskiinelk, dat däi tauken
sentence_0806|speaker_2|Windows-wersjoon fööer 't äen fan disser móónd d'r uut kumt.
sentence_0807|speaker_2|Ik heb höört, dat äin ord, sund t' bliiven, d'r in bestaajt, fan naarungsmiddels mit unuutprootboer inholdsstoffen däi fingers t' lóóten.
sentence_0808|speaker_2|N'rmóólerwîis for ik näit mit d' bus nóó d' aarbaid, man güster het 't reegent, düs haar ik kiin lüst t' loopen.
sentence_0809|speaker_2|Häi stun unner tiiddrük, soo ooverflooğ häi dat dóóğbladje man, eer häi tau d' dööer uut jóógen dee.
sentence_0810|speaker_2|Gift man 'n minsk 'n fisk, neert man hum föör äin dağ; man leert man hum t' fiskern, neert man hum föör 't häiel leevend.
sentence_0811|speaker_2|Ik wäit uut äigen erforen, dat elker t'sóómendräepen mit hum 'n flâau nóósmóók achterlóóten daajt.
sentence_0812|speaker_2|Elk het 'n grund, däi begün fan 't näej joer t' firen. Häi het je dat oel ooverleevt.
sentence_0813|speaker_2|Woosoo daajst duu mii stiel teegenprooten? Kaast duu näit insent akseptäären, dat ik fiilicht recht heb?
sentence_0814|speaker_2|Doo man 't unmöögelk uutslooten het, soo maut dat, wat oover blift, soo unworskiinelk 't ook weesen mağ, däi worhaid weesen.
sentence_0815|speaker_2|Doo Tom Marió 'n unankünniğt besöyk broch, dee säi däi dööer unsminkt un mit krullenwiklers in 't hoer oopen.
sentence_0816|speaker_2|Tom, däi nóó d' bôort adoptäärt wur, het siin liivelk mauder eerst fööer 'n poer wêek kennen leert.
sentence_0817|speaker_2|Tom stirde Marió an, däi in d' skaulbus sat, däi fööer d' skaul parkde.
sentence_0818|speaker_2|Tom was skokäärt, doo häi sağ, woo staark siin mauder nóólóóten haar, siitdeem häi höör fööer ses móónd dat läest móól säin haar.
sentence_0819|speaker_2|Tom worskaaude Marió, dat siin mauder 'n haffeltóólke was, däi âals, wat höör anfertraut wur, wiiderfertellen dee.
sentence_0820|speaker_2|Tom söch 'n dokter, däi siin sköötwuen behanneln sul, sünner 't däi skendaarms t' mellen.
sentence_0821|speaker_2|Diin Engelsk is gramóótsk wal kurrekt doch watmóóls klingt 't eeven näit soo as tau d' mund uut fan 'n maudertóólprooter.
sentence_0822|speaker_2|Däi ferskeel tüsken 'n 'n "räecht woord" un 'n "hóóst räecht woord" is as däi ferskeel tüsken 'n blits und 'n glimmerke.
sentence_0823|speaker_2|Miin mauder see mii altiid, dat ik âal móónd geld in d' bank inbetóólen sul, dat ik in 't gefal fan 'n noodgefal nauğ heb.
sentence_0824|speaker_2|Menniğ lüü, däi bit nuu tau fööl geld föör unnerhollenstswekken uutdaun hebbent, mautent nuu meer up höör geld acht daun.
sentence_0825|speaker_2|Man see an 'n skiineesk buer häi sul sük fööer d' fersîit fan president Hu Jintao näit skeeren dat häi up 't feersäin rustikóólsker lóóten
sentence_0826|speaker_2|Däi ferskeel tüsken 'n "räecht woord" un 'n "hóóst räecht woord" is as däi ferskeel tüsken 'n blits und 'n glimmerke.
sentence_0827|speaker_2|Doo man dóógelk fiif engelskwokóóbels leert, kan man in äin joer 1825 un in hunnert joer 182 620 wokóóbels leeren.
sentence_0828|speaker_2|Däi wustjes bünt mii bii 't kooken in 't häiet wóóter spiitelkerwîis busten. – "Móókt niks, Tom! Däi smóókent trotsdeem!"
sentence_0829|speaker_2|Ik fraajde mii up d' uutsicht up däi Fuji, man spiitelkerwîis bleev häi häil achter d' wulken ferburgen.
sentence_0830|speaker_2|Dat was in astronoomsk kringen 'n häit debatäärt teemó, Pluuto däi planeetenstóótus of t' kennen.
sentence_0831|speaker_2|Swoer turbulensen bii d' fluğ un släecht passóózjäärsbetroojen ferskafdent us kiin höygelk start in d' uurlaaub.
sentence_0832|speaker_2|föörskernsresultóóten wiisent in 'n begrenst móóet d'r up dat musikhöören up ferskeelend wiisen 'n günstiğ inflaud up minsken mit altshaimer-krankhaid hebben kan.
sentence_0833|speaker_2|Babys köönent fan hôoğ fäivers makkelk dehüüdräären düs het man mii säeğt dat ik 't beeter in 't krankenhuus brengen sul.
sentence_0834|speaker_2|As wii 2008 anfangen hebbent, skreevent wii 'n liest fan lüü, däi wii instellen wullent, un dan gungent wii un steldent höör in.
sentence_0835|speaker_2|Tom un Marió ferbrochent däi flitterweeken up 'n krüüsfort in d' nóóet fan Itóóljen man dat skip sunk, un Tom ferdrunk in siin kebîin.
sentence_0836|speaker_2|Tom wus näit, woo häi dat woord computer ooversetten sul, um dat däi minsken, wor häi mit proot'de, noch noojt äien säin haarent.
sentence_0837|speaker_2|Ferleeden joer föörderdent eerdbeevens un flaudbulgen up d' Fiilipiinen meer as 6000 doodsoffers.
sentence_0838|speaker_2|Menniğ ferfriskernsdrinkens befóótent häil fööl tsukker un köönent bii 't oovermóótiğ genäit fetliiviğkaid un kuusenferfal uutlöesen.
sentence_0839|speaker_2|Dat läipst, wat geböören kan, is, dat Tom siin aarbaid ferlüst un däi hüüptäik näit wiider ofbetóólen kan.
sentence_0840|speaker_2|Doo man in 't kiino achter lüü sit't, däi âal tiid kaauelnt un giibelnt, drağt dat näit tau 'n höygelk óóvend bii.
sentence_0841|speaker_2|Tom is däi tsoord minsk, däi altiid ferlangt, noojt d'r um beeden daajt, dat man wat daajt.
sentence_0842|speaker_2|Tom un Marió begaffent sük up safaarii un sağğent fööl däären as lööwen, giraffen, tseebrós un niilpêer.
sentence_0843|speaker_2|Tom kleevde 'n plóóster up siin lütje spintattoowäären um in 't jóópóónsk häiet bad inlóóten t' worden.
sentence_0844|speaker_2|Dreihunnert kartongs mit oel kläär wassent räid, in 't katastroofengebiit brocht t' worden.
sentence_0845|speaker_2|In Tom siin droek bedriifsläiderbestóón was hum siin ofleegen waldhüet 'n tauflüğt.
sentence_0846|speaker_2|Tom gaf 'n beraumt singer tainduusend dullers, dat däi tau 'n boorsdóóğsläidje nóó 't weertshuus kwam.
sentence_0847|speaker_2|Tom gaf 'n beraumt singer tainduusend dullers, dat däi nóó 't restaaurant kwam, um "Tau d' boorsdağ fööl glük" t' singen.
sentence_0848|speaker_2|Tom sloot däi feersäier an däi antäen an, däi däi fööriğ besitter fan siin huus up 't dak muntäärt haar.
sentence_0849|speaker_2|Tom kan fanóóvend näit mit däi jungse up knaipentuer góón. Häi maut in huus bliiven un sük um siin mauder kümmern.
sentence_0850|speaker_2|Tom bruelde altiid, doo siin süster hum siin spöölrêev weğnam, un um eeven disser grund dee säi dat läip geern.
sentence_0851|speaker_1|Güster dee dat undhüllen fan dat grünnerstandbild un däi eröfnung fan 't skaulgebôojd taugóón.
sentence_0852|speaker_1|Föör 't umreeken in gróód tselsius trekt man fan däi temperótüer in gróód fahrenheit 32 of un nimt dan mit 5/9 móól.
sentence_0853|speaker_1|D'r is 'n baldóódiğ grôot ferskeel tüsken "sük ferstennelk móóken" un "Engelsk häilundal beheerskern".
sentence_0854|speaker_1|Däi dûun aautoforder fur t' gaau döör d' kuerw, ferloor däi kuntruel oover siin fortüüğ un skampde ses parkend aautos.
sentence_0855|speaker_1|Säi dee hum 'n fersîit in Boston tauróóden, um dat säi 't föör däi môojst stad fan d' weerld hul.
sentence_0856|speaker_1|Móóndağ, dingsdağ, middewêek, dönnerdağ, freidağ, sóóterdağ un söndağ bünt däi sööm dóóeğ fan d' wêek.
sentence_0857|speaker_1|Móóndağ, dingsdağ, middewêek, dönnerdağ, freidağ, sóóterdağ un söndağ bünt däi sööm weekendóógen.
sentence_0858|speaker_1|Móóndağ, dingsdağ, middewêek, dönnerdağ, freidağ, sóóterdağ, söndağ bünt däi sööm dóóeğ fan 'n wêek.
sentence_0859|speaker_1|'N tóól proot't t' höören ferskeelt läip fan 't leesen of skriiven fan däi sülviğ.
sentence_0860|speaker_1|Dat leevend was biister äinföörmiğ un doodlangwiiliğ, doo âal gliik föyldent, gliik dochent un gliik proot'dent.
sentence_0861|speaker_1|Eerst, doo häi sük siit oover 'n stüen ferdwoolen haar, hool Tom däi koert fandağ, um t' säin, wor häi sük befun.
sentence_0862|speaker_1|Ik heb d'r je niks teegen t' wachten, man nóó twei stüen ferspör ik begriipelkerwîis 'n bepóólt ungedür.
sentence_0863|speaker_1|Ik heb fandóóeğ fööl t' daun. Düs dee ik dat föörtrekken, disser diskusjoon 'n anner móól wiider t' fören, doo duu d'r niks teegen hest.
sentence_0864|speaker_1|Häi is döörgóóns freibostiğ un uprecht un wint soo dat fertrauen fan däi minsken, wor häi up dräepen daajt.
sentence_0865|speaker_2|Man mien lüü móókent sük fööer 't unnertäiken däi mâajt, sük âal kuntraktskundiisjes döör t' leesen.
sentence_0866|speaker_2|Wäist duu, dat däi króónk 'n trekföögel is un feeiğ, antau äinhunnert kiilogram t' tielen?
sentence_0867|speaker_2|Fan dóógen wurdent weeken, fan weeken móónden, un eer wii us fersağğent, was weer 'n joer f'rbii.
sentence_0868|speaker_2|Köölenmonoksiid is 'n giftiğ substans, däi döör 't unfulstenniğ ferbraanen fan köölenstofferbinnens undstaajt.
sentence_0869|speaker_2|Wat deedent Tom un Marió wal säegen, doo säi wussent, dat wii hir bünt? - "Däi wassent plat!"
sentence_0870|speaker_2|Jii kriigent 'n besteedigen, soo dróó Jau benütserkunto döör 'n administróótoor aktiiväärt worden is.
sentence_0871|speaker_2|Doo däi lüü uutskaajent, äien kumpelmenten t' móóken, woo gaud man doch Fransk proot'de, kan man seeker weesen, dat 't wies gaud is.
sentence_0872|speaker_2|Tom het däi unnerrichtsplóón fan 't ferleeden joer soo anpaast, dat häi hum föör däi minner föörelk skaulers fan dit joer bruuken kan.
sentence_0873|speaker_2|D'r feelt 'n apostrof. Dat gift 'n ferskeel tüsken 'it’s' un 'its'. - "'Dat wäit ik je. Dat was man 'n tipfeeler."
sentence_0874|speaker_2|Däi skendaarms hebbent Tom siin huus nuu al drei stüen lang döörsöcht, man säi hebbent noch niks funnen.
sentence_0875|speaker_2|Dat fermöögen, haard t' aarbaiden, is 'n bewunnernsweerd äigenskup, man dat fermöögen, sük t' undspannen, is net soo wichtiğ.
sentence_0876|speaker_2|Säi broch fan dat weertshuus, wor säi aarbaid'de, fóók tóóvelofgefal mit nóó huus, um höör hund d'r mit t' fauern.
sentence_0877|speaker_2|Däi ferkeersprobleemen fan us stad bünt kläinachtiğ fergleeken mit hoovdsteeden as London of New York.
sentence_0878|speaker_2|Äien fan däi grôotst hürden, däi middelskaulers bii 't Engelsk leeren bemöytent, bünt relóótiifpronoomens.
sentence_0879|speaker_2|Mozart skreev briljâant, kumpleks musikstükken mit net soo 'n makkelkkaid, as duu of ik 'n bräif skreevent.
sentence_0880|speaker_2|Däi lüü säegent, dat man 'n frömdtóól best fan 'n maudertóólprooter leeren kan.
sentence_0881|speaker_2|dreiuntwintiğ, sesuntsöömtiğ, hunnertneegen, dreiuntwintiğ, neegenhunnert, duusend tweihunnertsesuntsöömtiğ, âacht miljoonen tweihunnertfiifuntwintiğ duusend fäärhunnertdreiunfiiftiğ, duusend neegenhunnertfiifunfäärtiğ.
sentence_0882|speaker_2|Äien, twäj, dräj, fäär, fîiv, säes, sööem, âacht, neegen, tâajn.
sentence_0883|speaker_2|Elm, twalm, daartain, fäärtain, fiiftain, sestain, söömtain, achttain, neegentain, twintiğ.
sentence_0884|speaker_2|Äinuntwintiğ, tweiuntwintiğ, dreiuntwintiğ, fääruntwintiğ, fiifuntwintiğ, sesuntwintiğ, söömuntwintiğ, achtuntwintiğ, neegenuntwintiğ, daartiğ.
sentence_0885|speaker_2|Äinundaartiğ, tweiundaartiğ, dreiundaartiğ, fäärundaartiğ, fiifundaartiğ, sesundaartiğ, söömundaartiğ, achtundaartiğ, neegenundaartiğ, fäärtiğ.
sentence_0886|speaker_2|Fiifuntachentiğ, fäärunfiiftiğ, sesuntsöömtiğ, achtunneegentiğ, fiifunfiiftiğ, dreiuntwintiğ.
sentence_0887|speaker_2|Teegen 1500 was dat soo, man teegen 1800 was dat al weer anners.
sentence_0888|speaker_2|Sük däi bööert fan 'n stóópel fan spilkorten t' maarken is alwies näit makkelk, doch näit unmöögelk.
sentence_0889|speaker_2|Fööl suldóóten stüürvent bii d' t'rüeğtsuğ fan Napoleon uut Rusland in d' winter 1812 an unnerköylen.
sentence_0890|speaker_2|Dat is al recht lóót. Móók dii man eerst klor föör 't bäer, un mörnfrau proot' wii dan wiider!
sentence_0891|speaker_2|Dat is näit ungewoon, dat lüü bii 't inrichten fan 'n benütserkunto up 'n webstee ferkeert persöönelk inf'rmóósjoonen angeevent.
sentence_0892|speaker_2|Doo duu, as duu seest, fut nóó huus tau foren büst, woosoo heb ik diin wóógen dan parkt fööer d' skäenk säin?
sentence_0893|speaker_2|Mit 'n akróót plóónen ferklaajst duu minner tiid mit unnöödiğ dingen un skirst däi aarbaid gaauer.
sentence_0894|speaker_2|Ik wul Tom fróógen, woo fööl häi föör siin näej huus betóólt haar, man Marió mäinde, dat dat unhoffelk was.
sentence_0895|speaker_2|Ik heb fersöcht um Tom t' beprootjen, mit us nóó Boston t' koomen, man häi see, dat häi annerswat t' daun haar.
sentence_0896|speaker_2|Ik doch, dat was makkelk t' skiren, man nuu aarbaident wii al däi häiel dağ un bünt noch altiid näit klor.
sentence_0897|speaker_2|Ik doch, 'n häiel hôop fan lüü dee mit us wóóterskii foren willen, man d'r is ooverhôop nüms anners koomen.
sentence_0898|speaker_2|Ik heb höört, dat Tom, eer häi fóóten wur, jorenlang ruuskgift in däi Feräint Stóóten smukkelt hebben sal.
sentence_0899|speaker_2|Ik kan näit lööven, dat äien, däi miin fründ weesen wil, sükker sóóken oover mii säeğt.
sentence_0900|speaker_2|In d' kâark góón móókt noch kiin krist uut dii, net as in 'n garóózje uut dii noch kiin aauto word't.
sentence_0901|speaker_2|Móók dii kiin gedanken. Häi móókt fiilicht up d' êerst blik 'n freeselk indrük, man häi is dóódelk 'n häil sümpóótsk minsk.
sentence_0902|speaker_2|Cesar Chavez stüürv 1993 up 't oller fan sesuntsestiğ joer. Meer as 40.000 minsken wassent up siin begrafnis.
sentence_0903|speaker_2|Doo däi tsuğ döör d' bóónhof fort, klingent fäel däi fensters un dat häiel huus trielt.
sentence_0904|speaker_2|Wii minsken bünt baldóódiğ gaud d'r in, fakten soo t' ferdraajen, dat säi us tau 'n insent móókt kunklusjoon paasent.
sentence_0905|speaker_2|Tom frooğ sük, woo fóók häi Marió wal d'r tau upföördern mauten sul, höör kóómer up t' rüümen, bit säi 't ennelk dee.
sentence_0906|speaker_2|Tom frooğ sük, woo fóók häi Marió wal noch tau 't uprüümen fan höör kóómer upföördern mauten sul, bit säi 't ennelk dee.
sentence_0907|speaker_2|Tom was sük fan wat feelers näit bewust, däi hum bii 't ooversetten fan 'n wichtiğ dokument föör siin bóós unnerloopen wassent.
